using System;

public class AudioSystem
{
    public void TurnOn()
    {
        Console.WriteLine("Audio on");
    }

    public void TurnOff()
    {
        Console.WriteLine("Audio off");
    }

    public void SetVolume(float volume)
    {
        Console.WriteLine($"Audio volume is set to {volume}");
    }
}

public class VideoProjector
{
    public void TurnOn()
    {
        Console.WriteLine("Video on");
    }

    public void TurnOff()
    {
        Console.WriteLine("Video off");
    }

    public void SetResolution(string resolution)
    {
        Console.WriteLine($"Resolution is set to {resolution}");
    }
}

public class LightingSystem
{
    public void TurnOn()
    {
        Console.WriteLine("Lights on");
    }

    public void TurnOff()
    {
        Console.WriteLine("Lights off");
    }

    public void SetBrightness(int level)
    {
        Console.WriteLine($"Light brightness is set to {level}");
    }
}

public class HomeTheaterFacade
{
    private AudioSystem _audioSystem;
    private VideoProjector _videoProjector;
    private LightingSystem _lightingSystem;

    public HomeTheaterFacade(AudioSystem audioSystem, VideoProjector videoProjector, LightingSystem lightingSystem)
    {
        _audioSystem = audioSystem;
        _videoProjector = videoProjector;
        _lightingSystem = lightingSystem;
    }

    public void StartMovie()
    {
        Console.WriteLine("Loading...");
        _lightingSystem.TurnOn();
        _lightingSystem.SetBrightness(5);
        _videoProjector.TurnOn();
        _videoProjector.SetResolution("HD");
        _audioSystem.TurnOn();
        _audioSystem.SetVolume(8);
        Console.WriteLine("Movie started");
    }

    public void StopMovie()
    {
        Console.WriteLine("Pausing Movie...");
        _lightingSystem.TurnOn();
        _lightingSystem.SetBrightness(2);
        _videoProjector.TurnOn();
        _audioSystem.TurnOff();
        Console.WriteLine("Movie paused");
    }

    public void EndMovie()
    {
        Console.WriteLine("Shutting down movie...");
        _lightingSystem.TurnOff();
        _videoProjector.TurnOff();
        _audioSystem.TurnOff();
        Console.WriteLine("Movie ended");
    }
}

class Program
{
    static void Main(string[] args)
    {
        AudioSystem audio = new AudioSystem();
        VideoProjector video = new VideoProjector();
        LightingSystem lighting = new LightingSystem();

        HomeTheaterFacade homeTheater = new HomeTheaterFacade(audio, video, lighting);

        homeTheater.StartMovie();

        Console.WriteLine();

        homeTheater.EndMovie();
    }
}
